IL7115-710-516
4.514353553
kn,CG17278,C15,otp,dati,twz,pdm3,br,unpg,caup,DIP-eta
0.956888793437
7
1.0
