name	label
N357Barcode_719-507	28
N357Barcode_721-505	6
N357Barcode_712-506	11
N357Barcode_729-515	24
N357Barcode_711-517	22
N357Barcode_716-517	4
N357Barcode_707-510	18
N357Barcode_726-505	9
N357Barcode_715-506	9
N357Barcode_718-517	16
N357Barcode_720-515	16
N357Barcode_728-505	9
N357Barcode_710-507	20
N357Barcode_707-522	16
N357Barcode_705-511	15
N357Barcode_727-515	-1
N357Barcode_714-516	13
N357Barcode_703-518	12
N357Barcode_722-507	2
N357Barcode_712-515	12
N357Barcode_721-516	28
N357Barcode_715-515	9
N357Barcode_726-516	8
N357Barcode_707-503	21
N357Barcode_704-518	9
N357Barcode_706-521	16
N357Barcode_702-508	9
N357Barcode_723-517	9
N357Barcode_701-513	3
N357Barcode_728-516	22
N357Barcode_703-520	15
N357Barcode_702-502	13
N357Barcode_720-506	3
N357Barcode_704-520	22
N357Barcode_714-505	21
N357Barcode_705-502	19
N357Barcode_727-506	8
N357Barcode_724-517	13
N357Barcode_706-513	8
N357Barcode_714-502	13
N357Barcode_705-505	8
N357Barcode_724-510	8
N357Barcode_714-508	8
N357Barcode_723-510	3
N357Barcode_710-513	13
N357Barcode_728-511	19
N357Barcode_719-521	15
N357Barcode_702-505	8
N357Barcode_718-503	19
N357Barcode_712-520	9
N357Barcode_726-511	9
N357Barcode_704-515	17
N357Barcode_715-518	26
N357Barcode_724-522	8
N357Barcode_716-503	26
N357Barcode_710-521	22
N357Barcode_712-518	28
N357Barcode_721-511	16
N357Barcode_719-513	9
N357Barcode_703-515	1
N357Barcode_716-522	14
N357Barcode_724-503	16
N357Barcode_727-518	9
N357Barcode_706-507	9
N357Barcode_705-516	3
N357Barcode_718-510	28
N357Barcode_728-508	0
N357Barcode_722-521	8
N357Barcode_729-520	9
N357Barcode_723-503	2
N357Barcode_701-507	29
N357Barcode_720-518	9
N357Barcode_726-508	11
N357Barcode_726-502	16
N357Barcode_727-520	1
N357Barcode_721-502	16
N357Barcode_703-506	9
N357Barcode_729-518	20
N357Barcode_721-508	29
N357Barcode_722-513	16
N357Barcode_705-520	20
N357Barcode_715-505	29
N357Barcode_704-502	28
N357Barcode_726-506	15
N357Barcode_704-508	14
N357Barcode_707-513	26
N357Barcode_722-517	16
N357Barcode_702-520	22
N357Barcode_712-505	2
N357Barcode_703-502	12
N357Barcode_721-506	26
N357Barcode_714-515	5
N357Barcode_727-516	9
N357Barcode_706-503	2
N357Barcode_705-518	1
N357Barcode_707-521	8
N357Barcode_702-518	16
N357Barcode_720-516	8
N357Barcode_716-507	9
N357Barcode_706-522	16
N357Barcode_715-516	14
N357Barcode_703-511	8
N357Barcode_721-515	0
N357Barcode_712-516	24
N357Barcode_711-507	17
N357Barcode_729-505	16
N357Barcode_706-510	29
N357Barcode_714-506	8
N357Barcode_720-505	16
N357Barcode_718-507	25
N357Barcode_710-517	5
N357Barcode_720-502	0
N357Barcode_702-506	7
N357Barcode_721-520	18
N357Barcode_719-522	12
N357Barcode_710-510	10
N357Barcode_701-517	24
N357Barcode_720-508	3
N357Barcode_723-513	13
N357Barcode_727-508	14
N357Barcode_706-517	20
N357Barcode_724-513	14
N357Barcode_727-502	7
N357Barcode_705-506	3
N357Barcode_726-520	10
N357Barcode_729-508	8
N357Barcode_712-511	10
N357Barcode_729-502	13
N357Barcode_723-521	2
N357Barcode_722-503	8
N357Barcode_710-522	14
N357Barcode_728-520	22
N357Barcode_721-518	1
N357Barcode_726-518	9
N357Barcode_707-507	1
N357Barcode_704-516	0
N357Barcode_711-521	8
N357Barcode_710-503	9
N357Barcode_722-522	8
N357Barcode_718-513	3
N357Barcode_720-511	2
N357Barcode_702-515	1
N357Barcode_716-521	1
N357Barcode_714-518	11
N357Barcode_722-510	13
N357Barcode_729-511	29
N357Barcode_711-513	2
N357Barcode_718-521	14
N357Barcode_712-502	3
N357Barcode_703-505	29
N357Barcode_719-503	9
N357Barcode_715-502	1
N357Barcode_704-505	17
N357Barcode_714-520	8
N357Barcode_716-513	3
N357Barcode_715-508	1
N357Barcode_714-510	27
N357Barcode_705-517	26
N357Barcode_724-508	13
N357Barcode_727-513	14
N357Barcode_724-502	3
N357Barcode_706-506	14
N357Barcode_723-502	14
N357Barcode_729-521	13
N357Barcode_702-517	9
N357Barcode_718-511	22
N357Barcode_720-513	23
N357Barcode_727-521	3
N357Barcode_714-522	10
N357Barcode_704-507	7
N357Barcode_707-516	3
N357Barcode_716-511	9
N357Barcode_711-511	10
N357Barcode_720-521	2
N357Barcode_724-511	7
N357Barcode_706-515	9
N357Barcode_726-522	8
N357Barcode_712-521	2
N357Barcode_718-502	5
N357Barcode_710-518	8
N357Barcode_718-508	19
N357Barcode_716-502	2
N357Barcode_726-510	8
N357Barcode_715-513	6
N357Barcode_721-510	3
N357Barcode_712-513	8
N357Barcode_719-518	-1
N357Barcode_728-522	22
N357Barcode_721-517	-1
N357Barcode_719-515	3
N357Barcode_703-513	3
N357Barcode_701-520	10
N357Barcode_711-505	2
N357Barcode_729-507	19
N357Barcode_722-506	5
N357Barcode_706-520	9
N357Barcode_716-505	29
N357Barcode_707-502	7
N357Barcode_726-517	1
N357Barcode_704-513	14
N357Barcode_720-507	16
N357Barcode_718-505	16
N357Barcode_701-518	16
N357Barcode_703-521	5
N357Barcode_710-515	8
N357Barcode_728-517	14
N357Barcode_723-516	22
N357Barcode_724-516	1
N357Barcode_706-518	27
N357Barcode_727-507	8
N357Barcode_722-515	12
N357Barcode_711-516	2
N357Barcode_712-507	28
N357Barcode_702-522	3
N357Barcode_719-506	9
N357Barcode_705-522	6
N357Barcode_707-511	9
N357Barcode_716-516	8
N357Barcode_723-505	8
N357Barcode_702-510	22
N357Barcode_714-517	3
N357Barcode_724-505	18
N357Barcode_720-510	8
N357Barcode_710-508	8
N357Barcode_710-502	16
N357Barcode_701-505	2
N357Barcode_718-518	14
N357Barcode_711-520	9
N357Barcode_706-505	16
N357Barcode_716-520	14
N357Barcode_727-510	17
N357Barcode_711-518	9
N357Barcode_718-520	12
N357Barcode_720-522	7
N357Barcode_729-510	8
N357Barcode_722-511	14
N357Barcode_719-508	7
N357Barcode_707-515	6
N357Barcode_714-521	2
N357Barcode_716-518	13
N357Barcode_715-503	8
N357Barcode_701-516	6
N357Barcode_710-511	19
N357Barcode_721-521	9
N357Barcode_720-503	18
N357Barcode_712-522	9
N357Barcode_723-518	1
N357Barcode_702-507	22
N357Barcode_727-503	10
N357Barcode_705-507	3
N357Barcode_724-518	21
N357Barcode_706-516	14
N357Barcode_728-521	14
N357Barcode_722-502	7
N357Barcode_723-520	3
N357Barcode_729-503	6
N357Barcode_712-510	12
N357Barcode_703-517	13
N357Barcode_721-513	10
N357Barcode_719-511	6
N357Barcode_704-517	17
N357Barcode_726-513	12
N357Barcode_707-506	3
N357Barcode_724-520	18
N357Barcode_715-517	12
N357Barcode_704-510	13
N357Barcode_716-506	16
N357Barcode_722-505	13
N357Barcode_711-506	16
N357Barcode_712-517	6
N357Barcode_703-510	6
N357Barcode_719-516	3
N357Barcode_706-511	14
N357Barcode_724-515	24
N357Barcode_701-511	3
N357Barcode_723-515	6
N357Barcode_710-516	8
N357Barcode_703-522	8
N357Barcode_718-506	27
N357Barcode_716-515	1
N357Barcode_704-503	12
N357Barcode_705-521	1
N357Barcode_703-503	10
N357Barcode_721-507	13
N357Barcode_729-517	8
N357Barcode_711-515	1
N357Barcode_724-506	23
N357Barcode_706-508	12
N357Barcode_727-517	7
N357Barcode_705-513	14
N357Barcode_720-517	26
N357Barcode_701-508	14
N357Barcode_702-513	1
N357Barcode_728-507	26
N357Barcode_710-505	16
N357Barcode_723-506	17
IL7024-712-502	1
IL7024-708-504	-1
IL7024-710-503	9
IL7024-709-507	22
IL7024-711-507	13
IL7024-710-504	9
IL7024-708-503	24
IL7024-708-507	12
IL7024-712-501	25
IL7024-711-503	9
IL7024-709-504	22
IL7024-709-503	18
IL7024-711-504	9
IL7024-710-507	6
IL7024-710-505	3
IL7024-708-508	10
IL7024-712-504	12
IL7024-708-502	17
IL7024-709-501	16
IL7024-711-506	13
IL7024-711-501	3
IL7024-709-506	9
IL7024-712-503	6
IL7024-708-505	19
IL7024-710-502	9
IL7024-710-508	2
IL7024-710-506	13
IL7024-709-508	9
IL7024-709-502	16
IL7024-711-505	9
IL7024-711-502	6
IL7024-711-508	9
IL7024-709-505	0
IL7024-708-506	-1
IL7024-710-501	3
IL7051-726-506	8
IL7051-705-520	9
IL7051-715-505	6
IL7051-704-508	17
IL7051-707-513	22
IL7051-703-508	14
IL7051-721-506	8
IL7051-702-520	2
IL7051-712-505	1
IL7051-707-521	14
IL7051-724-507	24
IL7051-705-518	29
IL7051-728-506	15
IL7051-701-503	8
IL7051-702-518	25
IL7051-723-507	27
IL7051-720-516	9
IL7051-726-515	12
IL7051-703-511	8
IL7051-719-517	13
IL7051-711-507	29
IL7051-729-505	1
IL7051-701-522	0
IL7051-706-510	22
IL7051-714-506	29
IL7051-727-505	1
IL7051-720-505	9
IL7051-718-507	0
IL7051-701-510	6
IL7051-710-517	9
IL7051-728-515	13
IL7051-721-520	19
IL7051-728-518	8
IL7051-720-502	17
IL7051-702-506	4
IL7051-701-517	29
IL7051-720-508	26
IL7051-723-513	9
IL7051-710-510	10
IL7051-727-508	21
IL7051-706-517	0
IL7051-724-513	14
IL7051-727-502	3
IL7051-705-506	22
IL7051-729-508	1
IL7051-712-511	3
IL7051-703-516	22
IL7051-728-520	7
IL7051-722-503	8
IL7051-721-518	29
IL7051-723-521	2
IL7051-729-502	16
IL7051-726-518	22
IL7051-707-507	4
IL7051-724-521	5
IL7051-715-511	20
IL7051-704-516	26
IL7051-710-503	16
IL7051-711-521	3
IL7051-718-513	10
IL7051-720-511	-1
IL7051-714-518	13
IL7051-716-521	9
IL7051-712-508	0
IL7051-722-510	1
IL7051-703-505	2
IL7051-712-502	20
IL7051-718-521	8
IL7051-704-505	8
IL7051-714-520	12
IL7051-716-513	8
IL7051-715-508	4
IL7051-712-506	6
IL7051-719-507	9
IL7051-721-505	18
IL7051-729-515	2
IL7051-711-517	25
IL7051-707-510	10
IL7051-716-517	9
IL7051-715-506	13
IL7051-726-505	16
IL7051-702-511	14
IL7051-718-517	13
IL7051-720-515	10
IL7051-710-507	5
IL7051-705-511	0
IL7051-727-515	16
IL7051-701-521	6
IL7051-703-518	12
IL7051-722-507	14
IL7051-721-516	2
IL7051-712-515	21
IL7051-726-516	22
IL7051-715-515	8
IL7051-706-521	9
IL7051-707-503	13
IL7051-702-508	22
IL7051-723-517	8
IL7051-701-513	13
IL7051-702-502	13
IL7051-720-506	17
IL7051-703-520	6
IL7051-705-502	9
IL7051-727-506	16
IL7051-704-520	8
IL7051-714-505	3
IL7051-724-517	8
IL7051-705-508	24
IL7051-705-505	3
IL7051-714-502	5
IL7051-714-508	14
IL7051-724-510	4
IL7051-710-513	3
IL7051-728-511	8
IL7051-723-510	25
IL7051-702-505	4
IL7051-718-503	1
IL7051-719-521	10
IL7051-726-511	2
IL7051-704-515	2
IL7051-712-518	13
IL7051-710-521	4
IL7051-721-511	13
IL7051-719-513	29
IL7051-703-515	8
IL7051-724-503	16
IL7051-727-518	0
IL7051-706-507	12
IL7051-714-511	12
IL7051-705-516	2
IL7051-728-508	5
IL7051-702-516	7
IL7051-718-510	29
IL7051-723-503	16
IL7051-720-518	8
IL7051-728-502	1
IL7051-722-521	8
IL7051-726-508	20
IL7051-716-510	21
IL7051-727-520	13
IL7051-726-502	19
IL7051-720-520	6
IL7051-729-518	6
IL7051-721-502	0
IL7051-703-506	8
IL7051-721-508	26
IL7051-722-513	7
IL7051-711-510	26
IL7051-710-508	5
IL7051-720-510	21
IL7051-701-505	9
IL7051-718-518	8
IL7051-711-520	13
IL7051-710-502	8
IL7051-706-505	13
IL7051-716-520	14
IL7051-714-513	8
IL7051-727-510	12
IL7051-711-518	26
IL7051-718-520	28
IL7051-712-503	9
IL7051-719-502	3
IL7051-722-511	8
IL7051-719-508	1
IL7051-729-510	8
IL7051-716-518	26
IL7051-715-503	25
IL7051-728-513	8
IL7051-720-503	3
IL7051-721-521	16
IL7051-727-503	5
IL7051-705-507	15
IL7051-724-518	3
IL7051-726-521	4
IL7051-706-516	29
IL7051-729-503	1
IL7051-722-502	18
IL7051-728-521	1
IL7051-722-508	16
IL7051-703-517	21
IL7051-721-513	16
IL7051-712-510	8
IL7051-704-517	10
IL7051-726-513	18
IL7051-715-510	2
IL7051-707-506	7
IL7051-704-510	13
IL7051-715-517	9
IL7051-716-506	3
IL7051-711-506	8
IL7051-722-505	0
IL7051-703-510	22
IL7051-719-516	1
IL7051-712-517	18
IL7051-714-507	10
IL7051-706-511	27
IL7051-724-515	18
IL7051-710-516	8
IL7051-701-511	17
IL7051-723-515	9
IL7051-705-521	20
IL7051-707-518	19
IL7051-726-507	13
IL7051-702-521	14
IL7051-719-505	26
IL7051-721-507	9
IL7051-722-516	12
IL7051-711-515	13
IL7051-706-502	19
IL7051-724-506	8
IL7051-707-520	7
IL7051-706-508	17
IL7051-727-517	5
IL7051-705-513	1
IL7051-718-515	13
IL7051-720-517	6
IL7051-701-508	13
IL7051-702-513	6
IL7051-728-507	22
IL7051-724-508	26
IL7051-727-513	8
IL7051-714-510	2
IL7051-724-502	16
IL7051-722-520	3
IL7051-728-503	19
IL7051-723-502	16
IL7051-701-506	10
IL7051-723-508	15
IL7051-702-517	19
IL7051-718-511	6
IL7051-726-503	2
IL7051-727-521	14
IL7051-716-511	7
IL7051-729-513	2
IL7051-711-511	2
IL7051-721-503	5
IL7051-724-511	3
IL7051-706-515	3
IL7051-714-503	20
IL7051-715-521	7
IL7051-710-518	8
IL7051-719-520	20
IL7051-718-502	8
IL7051-712-521	8
IL7051-723-511	2
IL7051-728-510	-1
IL7051-707-505	27
IL7051-716-508	13
IL7051-712-513	4
IL7051-711-508	9
IL7051-721-510	9
IL7051-719-518	17
IL7051-710-520	25
IL7051-711-502	5
IL7051-721-517	2
IL7051-719-515	9
IL7051-703-513	26
IL7051-722-506	9
IL7051-711-505	10
IL7051-729-507	1
IL7051-707-502	14
IL7051-706-520	14
IL7051-707-508	16
IL7051-726-517	0
IL7051-703-521	16
IL7051-702-503	14
IL7051-720-507	7
IL7051-718-505	8
IL7051-701-518	12
IL7051-723-516	28
IL7051-728-517	1
IL7051-724-516	15
IL7051-704-521	9
IL7051-705-503	8
IL7051-706-518	-1
IL7051-711-516	28
IL7051-722-515	8
IL7051-719-506	8
IL7051-712-507	1
IL7051-710-506	9
IL7051-723-505	20
IL7051-702-510	9
IL7051-718-516	10
IL7051-705-510	17
IL7051-714-517	8
IL7051-724-505	17
IL7115-705-505	10
IL7115-714-502	-1
IL7115-710-513	2
IL7115-702-505	8
IL7115-718-503	22
IL7115-716-503	8
IL7115-711-503	3
IL7115-719-513	16
IL7115-703-515	2
IL7115-724-503	12
IL7115-705-516	9
IL7115-702-516	5
IL7115-723-503	5
IL7115-728-502	16
IL7115-726-502	13
IL7115-704-506	8
IL7115-721-502	16
IL7115-703-506	20
IL7115-722-513	9
IL7115-712-506	9
IL7115-721-505	11
IL7115-715-506	17
IL7115-726-505	10
IL7115-720-515	2
IL7115-714-516	3
IL7115-721-516	2
IL7115-712-515	12
IL7115-726-516	6
IL7115-715-515	14
IL7115-707-503	8
IL7115-728-516	9
IL7115-720-506	13
IL7115-727-506	12
IL7115-714-505	8
IL7115-706-513	7
IL7115-720-502	3
IL7115-702-506	8
IL7115-723-513	17
IL7115-724-513	8
IL7115-727-502	16
IL7115-705-506	1
IL7115-703-516	16
IL7115-722-503	22
IL7115-704-516	20
IL7115-710-503	16
IL7115-718-513	6
IL7115-702-515	5
IL7115-705-515	22
IL7115-711-513	13
IL7115-703-505	9
IL7115-719-503	8
IL7115-704-505	16
IL7115-715-502	8
IL7115-726-506	0
IL7115-707-513	9
IL7115-721-506	8
IL7115-712-505	9
IL7115-714-515	1
IL7115-706-503	7
IL7115-728-506	17
IL7115-701-503	0
IL7115-720-516	13
IL7115-715-516	5
IL7115-726-515	3
IL7115-712-516	0
IL7115-721-515	17
IL7115-714-506	12
IL7115-719-515	0
IL7115-711-505	17
IL7115-704-513	11
IL7115-702-503	15
IL7115-718-505	9
IL7115-723-516	1
IL7115-710-515	2
IL7115-724-516	7
IL7115-705-503	17
IL7115-711-516	-1
IL7115-722-515	10
IL7115-719-506	23
IL7115-716-516	8
IL7115-710-506	9
IL7115-723-505	2
IL7115-718-516	14
IL7115-724-505	14
IL7115-724-502	14
IL7115-706-506	8
IL7115-728-503	1
IL7115-723-502	16
IL7115-701-506	8
IL7115-726-503	1
IL7115-707-516	12
IL7115-729-513	3
IL7115-721-503	11
IL7115-706-515	9
IL7115-714-503	12
IL7115-718-502	9
IL7115-701-515	1
IL7115-715-513	0
IL7115-711-502	15
IL7115-716-506	21
IL7115-711-506	9
IL7115-722-505	22
IL7115-719-516	3
IL7115-724-515	8
IL7115-710-516	7
IL7115-718-506	22
IL7115-716-515	10
IL7115-704-503	13
IL7115-703-503	8
IL7115-719-505	10
IL7115-722-516	9
IL7115-711-515	15
IL7115-724-506	9
IL7115-705-513	9
IL7115-718-515	6
IL7115-723-506	8
IL7115-710-505	6
IL7115-701-505	8
IL7115-710-502	1
IL7115-706-505	8
IL7115-714-513	14
IL7115-719-502	8
IL7115-707-515	10
IL7115-715-503	6
IL7115-728-513	5
IL7115-701-516	16
IL7115-720-503	16
IL7115-727-503	17
IL7115-721-513	10
IL7115-726-513	9
IL7115-707-506	1
N289Barcode_729-506	9
N289Barcode_712-515	13
N289Barcode_726-516	7
N289Barcode_715-515	9
N289Barcode_707-503	14
N289Barcode_728-516	14
N289Barcode_701-513	3
N289Barcode_702-502	14
N289Barcode_720-506	8
N289Barcode_705-502	0
N289Barcode_727-506	17
N289Barcode_714-505	22
N289Barcode_706-513	8
N289Barcode_721-505	20
N289Barcode_729-515	12
N289Barcode_716-517	9
N289Barcode_715-506	9
N289Barcode_726-505	14
N289Barcode_720-515	8
N289Barcode_728-505	12
N289Barcode_714-516	9
N289Barcode_727-515	14
N289Barcode_724-503	3
N289Barcode_705-516	13
N289Barcode_702-516	7
N289Barcode_723-503	8
N289Barcode_728-502	11
N289Barcode_707-517	13
N289Barcode_704-506	21
N289Barcode_721-502	8
N289Barcode_703-506	1
N289Barcode_722-513	9
N289Barcode_705-505	6
N289Barcode_714-502	14
N289Barcode_710-513	17
N289Barcode_718-503	9
N289Barcode_704-515	7
N289Barcode_716-503	7
N289Barcode_719-513	1
N289Barcode_703-515	14
N289Barcode_715-516	2
N289Barcode_726-515	3
N289Barcode_712-516	0
N289Barcode_721-515	16
N289Barcode_729-505	12
N289Barcode_714-506	17
N289Barcode_720-505	5
N289Barcode_728-515	8
N289Barcode_704-502	2
N289Barcode_726-506	8
N289Barcode_715-505	8
N289Barcode_707-513	1
N289Barcode_729-516	9
N289Barcode_721-506	14
N289Barcode_712-505	16
N289Barcode_727-516	1
N289Barcode_714-515	21
N289Barcode_706-503	16
N289Barcode_728-506	2
N289Barcode_720-516	10
N289Barcode_710-503	12
N289Barcode_718-513	14
N289Barcode_702-515	7
N289Barcode_711-513	9
N289Barcode_719-503	12
N289Barcode_704-505	9
N289Barcode_716-513	10
N289Barcode_720-502	7
N289Barcode_702-506	7
N289Barcode_723-513	9
N289Barcode_706-517	9
N289Barcode_724-513	16
N289Barcode_703-516	1
N289Barcode_722-503	5
N289Barcode_729-502	1
N289Barcode_704-516	16
N289Barcode_706-515	14
N289Barcode_714-503	17
N289Barcode_701-515	8
N289Barcode_707-505	13
N289Barcode_715-513	16
N289Barcode_712-513	10
N289Barcode_711-502	7
N289Barcode_705-517	16
N289Barcode_727-513	17
N289Barcode_706-506	16
N289Barcode_728-503	8
N289Barcode_701-506	8
N289Barcode_720-513	11
N289Barcode_726-503	7
N289Barcode_707-516	14
N289Barcode_729-513	13
N289Barcode_721-503	21
N289Barcode_711-516	1
N289Barcode_722-515	16
N289Barcode_719-506	25
N289Barcode_716-516	25
N289Barcode_710-506	8
N289Barcode_723-505	18
N289Barcode_718-516	11
N289Barcode_714-517	13
N289Barcode_724-505	-1
N289Barcode_719-515	9
N289Barcode_703-513	7
N289Barcode_722-506	2
N289Barcode_711-505	8
N289Barcode_707-502	1
N289Barcode_716-505	3
N289Barcode_704-513	1
N289Barcode_718-505	1
N289Barcode_723-516	21
N289Barcode_710-515	22
N289Barcode_724-516	9
N289Barcode_705-503	13
N289Barcode_728-513	22
N289Barcode_701-516	14
N289Barcode_720-503	7
N289Barcode_727-503	3
N289Barcode_706-516	-1
N289Barcode_729-503	8
N289Barcode_703-517	0
N289Barcode_704-517	16
N289Barcode_726-513	7
N289Barcode_707-506	11
N289Barcode_701-505	15
N289Barcode_710-502	2
N289Barcode_706-505	8
N289Barcode_712-503	1
N289Barcode_719-502	6
N289Barcode_707-515	9
N289Barcode_715-503	7
N289Barcode_704-503	1
N289Barcode_703-503	2
N289Barcode_719-505	7
N289Barcode_722-516	2
N289Barcode_711-515	1
N289Barcode_706-502	8
N289Barcode_724-506	16
N289Barcode_705-513	23
N289Barcode_718-515	16
N289Barcode_702-513	13
N289Barcode_710-505	10
N289Barcode_715-517	13
N289Barcode_716-506	8
N289Barcode_711-506	9
N289Barcode_722-505	10
N289Barcode_719-516	14
N289Barcode_712-517	17
N289Barcode_724-515	16
N289Barcode_710-516	23
N289Barcode_723-515	8
N289Barcode_718-506	3
IL7116-724-502	8
IL7116-721-502	14
